OBJECTID,Year,ALARM_DATE,CONT_DATE,CAUSE,GIS_ACRES,latitude,longitude,zip,avg_tmax_c,avg_tmin_c,tot_prcp_mm,station,alarm_month,alarm_dayofyear,fire_duration_days,fire_event
971.0,2021.0,2021-06-14,2021-06-14,4.0,57.37954,37.720237530503745,-121.1495272,95366,32.22,13.85,0.0,72492.0,6,165,0.0,1
684.0,2021.0,2021-06-14,2021-06-14,2.0,2.842491,38.84625885927274,-122.5673632,95457,33.53,14.883333333333333,0.0,72482.0,6,165,0.0,1
683.0,2021.0,2021-06-13,2021-06-13,7.0,7.733727,38.77557567030849,-122.6200546,95461,33.53,14.883333333333333,0.0,72482.0,6,164,0.0,1
603.0,2021.0,2021-06-21,2021-06-22,9.0,23.05541,39.24196720169289,-123.1488503,95470,36.14666666666667,18.716666666666665,3.0999999999999996,72591.0,6,172,1.0,1
669.0,2021.0,2021-06-23,2021-06-23,7.0,4.769748,38.301847652012526,-122.4611135,95476,31.046666666666667,13.586666666666668,0.0,74516.0,6,174,0.0,1
647.0,2021.0,2021-06-26,2021-06-26,9.0,13.73235,38.66062231689435,-120.8735453,95623,32.31666666666667,14.37,0.0,72483.0,6,177,0.0,1
645.0,2021.0,2021-06-13,2021-06-13,2.0,65.68092,38.29532187855892,-120.8865097,95640,32.31666666666667,14.37,0.0,72483.0,6,164,0.0,1
681.0,2021.0,2021-06-09,2021-06-10,7.0,18.52191,38.888167137100936,-122.234229,95679,33.53,14.883333333333333,0.0,72482.0,6,160,1.0,1
642.0,2021.0,2021-06-21,2021-06-23,14.0,39.57343,38.73306138220747,-121.3860255,95747,34.77272727272727,16.195454545454545,0.0,74500.0,6,172,2.0,1
646.0,2021.0,2021-06-21,2021-06-21,9.0,34.85899,38.64304580471589,-121.0501296,95762,34.77272727272727,16.195454545454545,0.0,74500.0,6,172,0.0,1
630.0,2021.0,2021-06-13,2021-06-19,11.0,201.303,39.15394892182982,-121.3397581,95901,34.77272727272727,16.195454545454545,0.0,74500.0,6,164,6.0,1
641.0,2021.0,2021-06-12,2021-06-16,2.0,18.20975,39.26459668548517,-121.4118021,95901,34.77272727272727,16.195454545454545,0.0,74500.0,6,163,4.0,1
638.0,2021.0,2021-06-08,2021-06-16,14.0,938.9399,39.10065300174893,-121.3235406,95903,34.77272727272727,16.195454545454545,0.0,74500.0,6,159,8.0,1
863.0,2021.0,2021-06-27,2021-07-29,14.0,79.92484,40.03135691427233,-121.4330865,95954,28.423333333333336,15.656666666666666,166.6,72497.0,6,178,32.0,1
628.0,2021.0,2021-06-15,2021-06-19,2.0,107.1646,40.63472246233841,-122.4983098,96001,36.77333333333333,19.0,0.0,72592.0,6,166,4.0,1
650.0,2021.0,2021-06-23,2021-06-23,2.0,50.93539,40.46233298809329,-122.4808441,96007,36.77333333333333,19.0,0.0,72592.0,6,174,0.0,1
747.0,2021.0,2021-06-11,2021-06-11,2.0,4.217206,40.51071879306712,-122.2107307,96007,36.77333333333333,19.0,0.0,72592.0,6,162,0.0,1
861.0,2021.0,2021-06-22,2021-06-29,1.0,111.5138,41.57616953,-120.7668801,96015,36.77333333333333,19.0,0.0,72592.0,6,173,7.0,1
878.0,2021.0,2021-06-23,2021-06-26,1.0,19.52532,41.60903217624369,-120.7637519,96015,36.77333333333333,19.0,0.0,72592.0,6,174,3.0,1
712.0,2021.0,2021-06-11,2021-06-11,2.0,9.446896,40.013080208425265,-122.1831492,96035,36.14666666666667,18.716666666666665,3.0999999999999996,72591.0,6,162,0.0,1
974.0,2021.0,2021-06-15,2021-06-23,18.0,161.2339,40.107285269871944,-122.1432219,96035,36.14666666666667,18.716666666666665,3.0999999999999996,72591.0,6,166,8.0,1
866.0,2021.0,2021-06-30,2021-10-26,2.0,12599.14,40.91093501024474,-122.3589416,96051,36.77333333333333,19.0,0.0,72592.0,6,181,118.0,1
865.0,2021.0,2021-06-28,2022-01-03,14.0,10591.03,41.717446959533895,-122.0428521,96058,31.65,15.013333333333332,25.9,72597.0,6,179,189.0,1
627.0,2021.0,2021-06-20,2021-06-26,2.0,761.1113,40.54732730349196,-122.1131533,96062,36.77333333333333,19.0,0.0,72592.0,6,171,6.0,1
608.0,2021.0,2021-06-28,2021-07-03,14.0,118.0034,41.89303101325145,-122.4191261,96064,31.65,15.013333333333332,25.9,72597.0,6,179,5.0,1
607.0,2021.0,2021-06-24,2021-06-25,1.0,132.4866,41.556349380105296,-120.5023274,96101,36.77333333333333,19.0,0.0,72592.0,6,175,1.0,1
964.0,2021.0,2021-06-30,2021-07-22,14.0,531.91,39.92218722401063,-120.3686323,96129,33.29666666666667,14.7,3.5999999999999996,72488.0,6,181,22.0,1
605.0,2021.0,2021-06-08,2021-06-08,14.0,1.699813,40.48962715420015,-120.5622312,96130,28.423333333333336,15.656666666666666,166.6,72497.0,6,159,0.0,1
606.0,2021.0,2021-06-23,2021-06-25,1.0,13.89517,40.39651747623721,-120.7701421,96130,28.423333333333336,15.656666666666666,166.6,72497.0,6,174,2.0,1
768.0,2021.0,2021-07-09,2021-07-09,14.0,4.544237,34.04957073472885,-118.5918273,90265,23.096774193548388,17.738709677419354,3.0,72295.0,7,190,0.0,1
762.0,2021.0,2021-07-19,2021-07-19,14.0,6.922003,34.06517603167439,-118.6269213,90290,31.96451612903226,19.029032258064515,0.8,72288.0,7,200,0.0,1
954.0,2021.0,2021-07-20,2021-07-20,10.0,1.283047,34.27007893729342,-118.6320997,91311,31.96451612903226,19.029032258064515,0.8,72288.0,7,201,0.0,1
760.0,2021.0,2021-07-04,2021-07-04,14.0,12.19143,34.515020615479095,-118.3216576,91390,31.96451612903226,19.029032258064515,0.8,72288.0,7,185,0.0,1
875.0,2021.0,2021-07-10,2021-07-18,2.0,83.56132,32.84254141998058,-116.6519665,91916,26.812903225806455,17.69677419354839,2.0,72293.0,7,191,8.0,1
727.0,2021.0,2021-07-11,2021-07-15,10.0,37.3201,32.60612742699687,-116.7659374,91917,25.251612903225805,20.374193548387098,0.0,72290.0,7,192,4.0,1
729.0,2021.0,2021-07-15,2021-07-16,11.0,23.32513,32.57530365524179,-116.6564852,91917,25.251612903225805,20.374193548387098,0.0,72290.0,7,196,1.0,1
728.0,2021.0,2021-07-03,2021-07-06,14.0,428.2403,33.14747406715629,-116.6681358,92070,26.812903225806455,17.69677419354839,2.0,72293.0,7,184,3.0,1
963.0,2021.0,2021-07-04,2021-07-05,9.0,8.430901,34.25801915579753,-117.462138,92407,36.041935483870965,18.296774193548387,2.1,72286.0,7,185,1.0,1
845.0,2021.0,2021-07-24,2021-07-24,10.0,1.013455,33.60189350269347,-117.7795001,92603,27.606451612903225,18.716129032258063,0.8,72297.0,7,205,0.0,1
844.0,2021.0,2021-07-15,2021-07-15,10.0,6.260819,33.54108,-117.6526461,92694,36.041935483870965,18.296774193548387,2.1,72286.0,7,196,0.0,1
848.0,2021.0,2021-07-06,2021-07-06,2.0,7.302879,33.47467771718882,-117.5579807,92694,36.041935483870965,18.296774193548387,2.1,72286.0,7,187,0.0,1
943.0,2021.0,2021-07-22,2021-07-23,14.0,1.366251,34.29011709802229,-118.6585084,93063,31.96451612903226,19.029032258064515,0.8,72288.0,7,203,1.0,1
837.0,2021.0,2021-07-31,2021-08-02,10.0,365.7711,34.78893932827193,-118.8879759,93225,33.61612903225806,21.393548387096775,0.3,72383.0,7,212,2.0,1
761.0,2021.0,2021-07-04,2021-07-08,14.0,856.8701,34.765746943644956,-118.8234582,93243,33.61612903225806,21.393548387096775,0.3,72383.0,7,185,4.0,1
813.0,2021.0,2021-07-01,2021-07-01,10.0,1.496656,34.82022272334176,-118.8786802,93243,33.61612903225806,21.393548387096775,0.3,72383.0,7,182,0.0,1
931.0,2021.0,2021-07-03,2021-07-04,14.0,378.4724,36.108770605838586,-119.0311236,93257,39.32258064516129,25.12258064516129,0.0,72384.0,7,184,1.0,1
788.0,2021.0,2021-07-28,2021-07-28,10.0,24.01903,35.66210455075053,-120.4546097,93446,22.851612903225806,13.003225806451614,0.0,72394.0,7,209,0.0,1
789.0,2021.0,2021-07-31,2021-07-31,10.0,64.70691,35.659235386996514,-120.5353643,93446,22.851612903225806,13.003225806451614,0.0,72394.0,7,212,0.0,1
957.0,2021.0,2021-07-15,2021-08-20,1.0,37.2558,37.14833779795011,-118.4234419,93513,38.693548387096776,16.6,1.6,72480.0,7,196,36.0,1
881.0,2021.0,2021-07-07,2021-07-10,14.0,24.69208,37.369730163727766,-118.6789094,93514,38.693548387096776,16.6,1.6,72480.0,7,188,3.0,1
920.0,2021.0,2021-07-20,2021-07-31,14.0,2096.645,35.42097616588849,-118.4057415,93518,39.32258064516129,25.12258064516129,0.0,72384.0,7,201,11.0,1
942.0,2021.0,2021-07-12,2021-07-12,6.0,18.59738,35.28056406283352,-118.6474928,93518,39.32258064516129,25.12258064516129,0.0,72384.0,7,193,0.0,1
759.0,2021.0,2021-07-06,2021-07-06,14.0,61.52447,34.66584127084276,-118.3262453,93536,38.306451612903224,23.116129032258065,0.0,72382.0,7,187,0.0,1
801.0,2021.0,2021-07-17,2021-07-17,14.0,12.09895,35.14126293349535,-118.5730917,93561,33.61612903225806,21.393548387096775,0.3,72383.0,7,198,0.0,1
817.0,2021.0,2021-07-08,2021-07-08,14.0,6.567343,35.10263642157319,-118.5237384,93561,33.61612903225806,21.393548387096775,0.3,72383.0,7,189,0.0,1
933.0,2021.0,2021-07-11,2021-07-19,14.0,9655.188,37.331324661298915,-119.83054,93653,39.60322580645161,23.370967741935484,0.0,72389.0,7,192,8.0,1
739.0,2021.0,2021-07-04,2021-07-06,3.0,65.27412,36.813383267485165,-119.3836259,93657,39.60322580645161,23.370967741935484,0.0,72389.0,7,185,2.0,1
775.0,2021.0,2021-07-25,2021-07-25,2.0,28.44884,36.19846185265221,-121.1399061,93930,21.53548387096774,13.4,1.0,72593.0,7,206,0.0,1
772.0,2021.0,2021-07-28,2021-07-30,9.0,170.7329,36.46954401757964,-121.2191764,93960,21.53548387096774,13.4,1.0,72593.0,7,209,2.0,1
616.0,2021.0,2021-07-11,2021-07-11,14.0,127.659,37.79673647757862,-121.6860463,94551,23.26451612903226,13.7,0.0,72585.0,7,192,0.0,1
618.0,2021.0,2021-07-04,2021-07-04,10.0,83.55169,37.97722268894737,-121.9108518,94565,33.13870967741936,14.077419354838709,9.1,74516.0,7,185,0.0,1
686.0,2021.0,2021-07-09,2021-07-09,9.0,1.90975,38.51917053934392,-122.5343079,94574,36.10322580645161,16.20967741935484,0.0,72482.0,7,190,0.0,1
716.0,2021.0,2021-07-31,2021-08-15,1.0,2348.53,37.99536575472876,-119.700706,95321,35.21290322580645,15.829032258064515,0.0,72492.0,7,212,15.0,1
709.0,2021.0,2021-07-19,2021-07-24,1.0,58.59269,37.643728844864704,-119.4878536,95389,39.60322580645161,23.370967741935484,0.0,72389.0,7,200,5.0,1
670.0,2021.0,2021-07-07,2021-07-07,2.0,6.612106,38.377761700891995,-122.6475803,95404,36.10322580645161,16.20967741935484,0.0,72482.0,7,188,0.0,1
675.0,2021.0,2021-07-30,2021-07-30,7.0,4.771153,38.846791341231366,-122.6096286,95457,36.10322580645161,16.20967741935484,0.0,72482.0,7,211,0.0,1
687.0,2021.0,2021-07-18,2021-07-18,7.0,2.714847,38.393835088400344,-123.0467566,95465,32.76129032258065,14.690322580645162,0.0,72495.0,7,199,0.0,1
948.0,2021.0,2021-07-07,2021-07-08,2.0,69.5676,39.259554886017014,-123.2293827,95470,38.86451612903225,20.706451612903223,0.0,72591.0,7,188,1.0,1
619.0,2021.0,2021-07-06,2021-07-06,14.0,16.39773,40.1028958,-123.6876861,95542,16.15483870967742,11.21935483870968,5.5,72594.0,7,187,0.0,1
936.0,2021.0,2021-07-23,2021-07-23,7.0,25.31992,39.9823198,-123.5088603,95595,16.15483870967742,11.21935483870968,5.5,72594.0,7,204,0.0,1
877.0,2021.0,2021-07-20,2021-10-26,1.0,22.27062,38.62663936659179,-120.0386183,95646,36.49032258064516,18.69032258064516,7.7,72488.0,7,201,98.0,1
671.0,2021.0,2021-07-20,2021-07-22,7.0,29.98372,38.346465527482415,-122.0201126,95688,36.10322580645161,16.20967741935484,0.0,72482.0,7,201,2.0,1
639.0,2021.0,2021-07-20,2021-07-22,10.0,54.10636,39.388655905136105,-121.2396757,95919,30.425806451612903,15.66451612903226,9.7,72751.0,7,201,2.0,1
685.0,2021.0,2021-07-03,2021-07-03,8.0,5.558945,39.1314640781744,-122.3091327,95987,30.425806451612903,15.66451612903226,9.7,72751.0,7,184,0.0,1
701.0,2021.0,2021-07-03,2021-07-04,9.0,15.33097,40.642105712589064,-122.4593084,96001,39.71612903225807,20.693548387096776,0.3,72592.0,7,184,1.0,1
899.0,2021.0,2021-07-31,2021-11-03,1.0,223107.9,40.73267221780824,-123.2542858,96010,16.15483870967742,11.21935483870968,5.5,72594.0,7,212,95.0,1
625.0,2021.0,2021-07-12,2021-07-13,9.0,23.22825,40.37872882,-122.4584758,96022,39.71612903225807,20.693548387096776,0.3,72592.0,7,193,1.0,1
960.0,2021.0,2021-07-31,2021-10-25,1.0,199354.1,41.119771985716355,-122.9868483,96031,16.15483870967742,11.21935483870968,5.5,72594.0,7,212,86.0,1
884.0,2021.0,2021-07-11,2021-10-25,9.0,356.868,41.282179438242494,-121.970754,96057,39.71612903225807,20.693548387096776,0.3,72592.0,7,192,106.0,1
879.0,2021.0,2021-07-30,2021-10-26,1.0,122447.7,40.27284136259781,-122.9039061,96076,39.71612903225807,20.693548387096776,0.3,72592.0,7,211,88.0,1
622.0,2021.0,2021-07-14,2021-07-14,7.0,43.3417,40.23249105,-122.6104773,96080,38.86451612903225,20.706451612903223,0.0,72591.0,7,195,0.0,1
623.0,2021.0,2021-07-17,2021-07-17,9.0,40.82636,39.99147604198589,-122.5635805,96080,38.86451612903225,20.706451612903223,0.0,72591.0,7,198,0.0,1
870.0,2021.0,2021-07-05,2021-07-13,9.0,11.05462,41.216682072248005,-122.7469395,96091,39.71612903225807,20.693548387096776,0.3,72592.0,7,186,8.0,1
869.0,2021.0,2021-07-02,2021-10-28,14.0,105003.9,39.935799565323954,-120.179355,96105,36.49032258064516,18.69032258064516,7.7,72488.0,7,183,118.0,1
945.0,2021.0,2021-07-04,2021-10-26,1.0,67054.51,38.71764307411039,-119.7317808,96120,36.49032258064516,18.69032258064516,7.7,72488.0,7,185,114.0,1
946.0,2021.0,2021-07-01,2021-07-11,1.0,1135.744,38.765438181979846,-119.7353696,96120,36.49032258064516,18.69032258064516,7.7,72488.0,7,182,10.0,1
908.0,2021.0,2021-07-18,2021-07-20,2.0,117.692,40.87935683112574,-120.3317001,96123,36.49032258064516,18.69032258064516,7.7,72488.0,7,199,2.0,1
923.0,2021.0,2021-07-01,2021-07-01,1.0,64.69015,40.68866534367477,-120.2955614,96123,36.49032258064516,18.69032258064516,7.7,72488.0,7,182,0.0,1
876.0,2021.0,2021-07-09,2021-07-19,2.0,132.2827,41.75419440179616,-121.2965107,96134,35.9483870967742,17.65806451612903,1.0,72597.0,7,190,10.0,1
959.0,2021.0,2021-07-14,2021-10-25,11.0,963405.4,40.21160692392808,-121.0502677,96137,27.112903225806452,16.10322580645161,69.80000000000001,72497.0,7,195,103.0,1
955.0,2021.0,2021-08-18,2021-08-18,14.0,2.237706,34.27327696928656,-118.6302021,91311,31.641935483870967,18.73548387096774,0.0,72288.0,8,230,0.0,1
765.0,2021.0,2021-08-07,2021-08-07,10.0,19.88849,34.386797546190444,-118.4798014,91321,31.641935483870967,18.73548387096774,0.0,72288.0,8,219,0.0,1
764.0,2021.0,2021-08-06,2021-08-06,14.0,1.501651,34.476062805430416,-118.4239653,91390,31.641935483870967,18.73548387096774,0.0,72288.0,8,218,0.0,1
880.0,2021.0,2021-08-03,2021-08-04,2.0,49.89998,34.217707404189056,-117.6939336,91759,34.53548387096774,18.070967741935487,0.0,72286.0,8,215,1.0,1
731.0,2021.0,2021-08-11,2021-08-18,4.0,7.521858,32.85165067108344,-116.6791786,91901,27.112903225806452,17.103225806451615,0.5,72293.0,8,223,7.0,1
730.0,2021.0,2021-08-01,2021-08-09,2.0,32.81554,33.06567402226764,-116.5149448,92036,27.112903225806452,17.103225806451615,0.5,72293.0,8,213,8.0,1
935.0,2021.0,2021-08-25,2021-08-26,14.0,88.36302,33.90827361772575,-116.8743866,92220,34.53548387096774,18.070967741935487,0.0,72286.0,8,237,1.0,1
703.0,2021.0,2021-08-31,2021-09-04,1.0,6.53971,35.20764296505318,-115.2306505,92332,39.50645161290323,25.38064516129032,0.0,69015.0,8,243,4.0,1
652.0,2021.0,2021-08-25,2021-09-02,14.0,810.9695,34.194949738306406,-117.4479272,92358,34.53548387096774,18.070967741935487,0.0,72286.0,8,237,8.0,1
883.0,2021.0,2021-08-10,2021-08-11,9.0,25.10539,34.179884146947074,-117.2732839,92404,34.53548387096774,18.070967741935487,0.0,72286.0,8,222,1.0,1
906.0,2021.0,2021-08-28,2021-09-09,2.0,66.24019,34.25673091155709,-117.4672239,92407,34.53548387096774,18.070967741935487,0.0,72286.0,8,240,12.0,1
839.0,2021.0,2021-08-24,2021-08-27,7.0,318.4139,33.48389392369902,-116.6620543,92539,34.53548387096774,18.070967741935487,0.0,72286.0,8,236,3.0,1
892.0,2021.0,2021-08-28,2021-09-09,9.0,1427.293,33.49164961937448,-117.3833781,92562,34.53548387096774,18.070967741935487,0.0,72286.0,8,240,12.0,1
846.0,2021.0,2021-08-06,2021-08-06,2.0,5.647393,33.67120865975134,-117.7497325,92618,28.44193548387097,18.54516129032258,1.0,72297.0,8,218,0.0,1
797.0,2021.0,2021-08-12,2021-08-12,14.0,5.923486,34.82550562751424,-118.8978391,93243,32.829032258064515,20.048387096774192,0.3,72383.0,8,224,0.0,1
805.0,2021.0,2021-08-28,2021-08-29,14.0,8.997741,34.832161817940914,-118.8694011,93243,32.829032258064515,20.048387096774192,0.3,72383.0,8,240,1.0,1
889.0,2021.0,2021-08-15,2021-12-08,1.0,8778.784,36.307776533051396,-118.5468955,93265,37.47741935483871,22.458064516129035,0.0,72384.0,8,227,115.0,1
911.0,2021.0,2021-08-18,2021-10-19,14.0,26535.06,35.69312671214006,-118.5657453,93285,37.47741935483871,22.458064516129035,0.0,72384.0,8,230,62.0,1
763.0,2021.0,2021-08-02,2021-08-02,10.0,3.27472,34.78426582069032,-118.6598772,93536,36.9741935483871,19.661290322580644,0.0,72382.0,8,214,0.0,1
736.0,2021.0,2021-08-25,2021-08-25,4.0,1.731484,36.31091705987889,-118.024954,93549,37.73225806451613,12.903225806451612,0.3,72480.0,8,237,0.0,1
737.0,2021.0,2021-08-27,2021-08-27,7.0,14.40411,36.68882068724404,-119.3197461,93654,37.87096774193548,21.19677419354839,0.0,72389.0,8,239,0.0,1
741.0,2021.0,2021-08-15,2021-08-18,10.0,29.3616,36.75676330772965,-119.2237995,93675,37.87096774193548,21.19677419354839,0.0,72389.0,8,227,3.0,1
690.0,2021.0,2021-08-17,2021-08-17,10.0,1.08848,38.18623494463427,-122.1796369,94534,32.78064516129032,14.609677419354838,0.8,74516.0,8,229,0.0,1
672.0,2021.0,2021-08-03,2021-08-04,2.0,10.85849,38.647720238870534,-122.1835054,94558,34.96774193548387,15.593548387096773,0.0,72482.0,8,215,1.0,1
689.0,2021.0,2021-08-13,2021-08-13,11.0,25.11647,38.24673965301316,-122.7245287,94952,32.78064516129032,14.609677419354838,0.8,74516.0,8,225,0.0,1
699.0,2021.0,2021-08-25,2021-08-26,14.0,644.3386,38.061522900859664,-120.4506394,95251,33.516129032258064,14.67741935483871,0.0,72492.0,8,237,1.0,1
700.0,2021.0,2021-08-26,2021-08-31,14.0,135.7753,37.96756361126873,-120.3941789,95370,33.516129032258064,14.67741935483871,0.0,72492.0,8,238,5.0,1
676.0,2021.0,2021-08-02,2021-08-02,7.0,1.37785,39.02452625140868,-122.6851609,95423,34.96774193548387,15.593548387096773,0.0,72482.0,8,214,0.0,1
688.0,2021.0,2021-08-01,2021-08-01,7.0,3.695564,38.77307169822909,-123.0691141,95425,34.96774193548387,15.593548387096773,0.0,72482.0,8,213,0.0,1
691.0,2021.0,2021-08-26,2021-08-26,14.0,6.763107,38.84665989305944,-123.0281189,95425,34.96774193548387,15.593548387096773,0.0,72482.0,8,238,0.0,1
693.0,2021.0,2021-08-29,2021-08-29,7.0,1.284499,38.68443664844045,-122.9595939,95448,34.96774193548387,15.593548387096773,0.0,72482.0,8,241,0.0,1
694.0,2021.0,2021-08-22,2021-08-22,7.0,1.039344,38.683955685551986,-122.9586266,95448,34.96774193548387,15.593548387096773,0.0,72482.0,8,234,0.0,1
673.0,2021.0,2021-08-07,2021-08-07,7.0,6.29127,39.13607599611659,-122.8706351,95485,29.103225806451615,15.33548387096774,26.9,72497.0,8,219,0.0,1
891.0,2021.0,2021-08-29,2021-10-20,14.0,2421.245,40.90470608590827,-123.6279671,95573,17.438709677419357,10.951612903225806,0.8999999999999999,72594.0,8,241,52.0,1
633.0,2021.0,2021-08-08,2021-08-10,2.0,12.10306,39.30667254249125,-121.4393112,95901,34.380645161290325,16.335483870967742,0.0,74500.0,8,220,2.0,1
636.0,2021.0,2021-08-11,2021-08-11,10.0,184.0656,39.40812138605103,-121.2991774,95919,28.806451612903224,13.37741935483871,130.6,72751.0,8,223,0.0,1
818.0,2021.0,2021-08-25,2021-09-03,14.0,50.27335,39.21977375013757,-121.0409598,95945,34.380645161290325,16.335483870967742,0.0,74500.0,8,237,9.0,1
637.0,2021.0,2021-08-04,2021-08-13,14.0,2618.794,39.11580565614866,-120.9801726,95949,34.380645161290325,16.335483870967742,0.0,74500.0,8,216,9.0,1
973.0,2021.0,2021-08-18,2021-08-18,9.0,219.7282,39.399427449145186,-122.1908527,95988,29.103225806451615,15.33548387096774,26.9,72497.0,8,230,0.0,1
822.0,2021.0,2021-08-12,2021-08-12,14.0,15.82752,39.08621745851607,-121.5935282,95991,34.380645161290325,16.335483870967742,0.0,74500.0,8,224,0.0,1
624.0,2021.0,2021-08-01,2021-08-02,2.0,41.50576,40.471919758089015,-122.4764055,96007,37.406451612903226,18.870967741935484,0.0,72592.0,8,213,1.0,1
900.0,2021.0,2021-08-01,2021-10-27,1.0,94970.47,41.56255777913576,-123.3557464,96039,33.34838709677419,15.735483870967744,0.0,72597.0,8,213,87.0,1
894.0,2021.0,2021-08-27,2021-08-31,9.0,11.17857,40.86914770221016,-122.2987784,96051,37.406451612903226,18.870967741935484,0.0,72592.0,8,239,4.0,1
651.0,2021.0,2021-08-04,2021-08-09,3.0,59.11795,40.6056397,-122.5186148,96087,37.406451612903226,18.870967741935484,0.0,72592.0,8,216,5.0,1
896.0,2021.0,2021-09-11,2021-09-16,4.0,455.3456,34.57754314674498,-118.7032266,91384,29.68,18.46333333333333,0.3,72383.0,9,254,5.0,1
766.0,2021.0,2021-09-24,2021-09-24,10.0,2.21358,34.16513083512579,-117.8373499,91741,27.566666666666663,17.15,0.0,72297.0,9,267,0.0,1
767.0,2021.0,2021-09-30,2021-09-30,14.0,1.969455,33.965272725585194,-117.8355649,91765,27.566666666666663,17.15,0.0,72297.0,9,273,0.0,1
733.0,2021.0,2021-09-05,2021-09-09,14.0,54.22581,33.37996006321127,-117.1117591,92028,25.876666666666665,16.27,0.0,72293.0,9,248,4.0,1
910.0,2021.0,2021-09-05,2021-09-05,2.0,38.58012,34.597122852373445,-117.0982859,92307,32.946666666666665,18.073333333333338,2.8,72286.0,9,248,0.0,1
808.0,2021.0,2021-09-06,2021-09-06,14.0,1.198664,35.405170824075114,-119.0094868,93301,33.86333333333333,19.67,0.0,72384.0,9,249,0.0,1
791.0,2021.0,2021-09-10,2021-09-10,5.0,40.32301,35.596115301040335,-120.6492806,93446,22.69,12.203333333333337,0.3,72394.0,9,253,0.0,1
657.0,2021.0,2021-09-06,2021-09-07,2.0,69.51533,34.66814728016784,-120.0897227,93460,21.96333333333333,12.3,0.0,72392.0,9,249,1.0,1
745.0,2021.0,2021-09-07,2022-09-07,2.0,25.03143,36.77867845634525,-119.3815602,93657,34.480000000000004,18.40666666666667,0.0,72389.0,9,250,365.0,1
654.0,2021.0,2021-09-12,2021-09-19,7.0,253.9064,39.23145781831637,-123.1904469,95482,27.043333333333333,11.03,29.6,72497.0,9,255,7.0,1
937.0,2021.0,2021-09-25,2021-09-25,10.0,19.0184,40.107357160787735,-123.7082045,95542,17.240000000000002,9.646666666666668,31.5,72594.0,9,268,0.0,1
648.0,2021.0,2021-09-05,2021-09-05,14.0,45.94286,38.530492158232626,-120.7253831,95629,32.303333333333335,13.85,1.3,72483.0,9,248,0.0,1
825.0,2021.0,2021-09-05,2021-09-16,14.0,415.955,38.92175968418983,-121.0253563,95631,32.48,14.096666666666666,0.0,74500.0,9,248,11.0,1
819.0,2021.0,2021-09-06,2021-09-12,14.0,9.580426,39.209228605401385,-121.4764929,95901,32.48,14.096666666666666,0.0,74500.0,9,249,6.0,1
820.0,2021.0,2021-09-11,2021-09-12,14.0,24.35467,39.18387330128621,-121.498768,95901,32.48,14.096666666666666,0.0,74500.0,9,254,1.0,1
