zip,Year,avg_tmax_c,avg_tmin_c,tot_prcp_mm,GIS_ACRES,fire_duration_days,CAUSE,C_METHOD,OBJECTIVE,station,AGENCY_ID,fire_count,fire_occurred
96021,2018.0,36.68397849462366,18.91983870967742,1.25,1377.696885,0.0,2.0,1.0,1.0,72591.0,0.0,2,1
96021,2019.0,25.990322580645163,9.016129032258064,0.5,605.4897,1.0,10.0,1.0,1.0,72591.0,0.0,1,1
96021,2020.0,31.33715053763441,13.967983870967743,0.875,991.5932925,0.5,2.0,1.0,1.0,72591.0,0.0,0,0
96021,2021.0,31.33715053763441,13.967983870967743,0.875,991.5932925,0.5,2.0,1.0,1.0,72591.0,0.0,0,0
96022,2018.0,20.56,5.596666666666667,165.1,55.53146,0.0,11.0,1.0,1.0,72592.0,0.0,1,1
96022,2019.0,34.55806451612903,15.927419354838712,0.65,55.53146,1.0,9.0,1.0,1.0,72592.0,0.0,0,0
96022,2020.0,34.55806451612903,15.927419354838712,0.65,146.197665,1.0,9.0,1.0,1.0,72592.0,0.0,2,1
96022,2021.0,39.71612903225807,20.693548387096776,0.3,23.22825,1.0,9.0,1.0,1.0,72592.0,0.0,1,1
96023,2018.0,11.242857142857144,-0.975,26.700000000000003,12.39872,0.0,5.0,1.0,1.0,72597.0,0.0,1,1
96023,2019.0,16.789761904761903,1.780833333333333,16.400000000000002,12.703099,0.0,5.0,1.0,1.0,72597.0,0.0,0,0
96023,2020.0,16.789761904761903,1.780833333333333,16.400000000000002,12.703099,0.0,5.0,1.0,1.0,72597.0,0.0,0,0
96023,2021.0,22.336666666666662,4.536666666666666,6.1,13.007477999999999,0.0,5.0,1.0,1.0,72597.0,0.0,2,1
96024,2018.0,35.03333333333333,17.663333333333334,0.0,129.755,2.0,14.0,1.0,1.0,72592.0,0.0,1,1
96024,2019.0,29.564999999999998,13.498333333333335,16.65,93.770315,1.5,5.0,1.0,1.0,72592.0,0.0,0,0
96024,2020.0,24.096666666666668,9.333333333333334,33.3,57.78563,1.0,5.0,1.0,1.0,72592.0,0.0,1,1
96024,2021.0,29.564999999999998,13.498333333333335,16.65,93.770315,1.5,5.0,1.0,1.0,72592.0,0.0,0,0
96025,2018.0,26.164516129032258,11.629032258064516,102.8,12.59625,9.0,5.0,8.0,1.0,72592.0,4.0,0,0
96025,2019.0,26.164516129032258,11.629032258064516,102.8,12.59625,9.0,5.0,8.0,1.0,72592.0,4.0,1,1
96025,2020.0,26.164516129032258,11.629032258064516,102.8,12.59625,9.0,5.0,8.0,1.0,72592.0,4.0,0,0
96025,2021.0,26.164516129032258,11.629032258064516,102.8,12.59625,9.0,5.0,8.0,1.0,72592.0,4.0,0,0
96027,2018.0,20.02741935483871,5.727419354838709,30.849999999999998,1.0710225000000002,0.0,5.0,1.0,1.0,72597.0,0.0,2,1
96027,2019.0,19.386666666666667,7.193333333333333,76.5,3.236623,0.0,5.0,1.0,1.0,72597.0,0.0,1,1
96027,2020.0,20.02741935483871,5.727419354838709,30.849999999999998,3.236623,0.0,5.0,1.0,1.0,72597.0,0.0,0,0
96027,2021.0,22.336666666666662,4.536666666666666,6.1,4.059574,0.0,18.0,1.0,1.0,72597.0,0.0,1,1
96028,2018.0,36.10645161290322,16.845161290322583,0.0,1769.335,3.0,9.0,1.0,1.0,72592.0,0.0,1,1
96028,2019.0,36.10645161290322,16.845161290322583,0.0,1769.335,3.0,9.0,1.0,1.0,72592.0,0.0,0,0
96028,2020.0,36.10645161290322,16.845161290322583,0.0,1769.335,3.0,9.0,1.0,1.0,72592.0,0.0,0,0
96028,2021.0,36.10645161290322,16.845161290322583,0.0,1769.335,3.0,9.0,1.0,1.0,72592.0,0.0,0,0
96031,2018.0,17.154838709677417,11.09032258064516,0.8,225.5981,96.0,9.0,8.0,1.0,72594.0,4.0,1,1
96031,2019.0,16.65483870967742,11.15483870967742,3.15,99789.84905,91.0,1.0,7.0,1.0,72594.0,4.0,0,0
96031,2020.0,16.65483870967742,11.15483870967742,3.15,99789.84905,91.0,1.0,7.0,1.0,72594.0,4.0,0,0
96031,2021.0,16.15483870967742,11.21935483870968,5.5,199354.1,86.0,1.0,7.0,1.0,72594.0,4.0,1,1
96032,2018.0,18.24,5.263333333333334,27.4,1.094254,0.0,5.0,1.0,1.0,72597.0,0.0,1,1
96032,2019.0,26.71777777777778,11.717777777777778,31.63333333333333,79.80865,23.0,1.0,1.0,1.0,72597.0,0.0,3,1
96032,2020.0,29.453333333333333,12.354444444444445,11.033333333333333,25.261590333333334,0.0,14.0,1.0,1.0,72597.0,0.0,3,1
96032,2021.0,27.225752688172044,9.836774193548386,20.45,8.1507165,3.0,4.0,1.0,1.0,72597.0,0.0,2,1
96033,2018.0,39.52903225806452,21.299999999999997,0.0,229651.4,40.0,10.0,1.0,1.0,72592.0,0.0,1,1
96033,2019.0,39.52903225806452,21.299999999999997,0.0,229651.4,40.0,10.0,1.0,1.0,72592.0,0.0,0,0
96033,2020.0,39.52903225806452,21.299999999999997,0.0,229651.4,40.0,10.0,1.0,1.0,72592.0,0.0,0,0
96033,2021.0,39.52903225806452,21.299999999999997,0.0,229651.4,40.0,10.0,1.0,1.0,72592.0,0.0,0,0
96035,2018.0,36.14666666666667,18.716666666666665,3.0999999999999996,85.34039800000001,4.0,2.0,1.0,1.0,72591.0,1.0,0,0
96035,2019.0,36.14666666666667,18.716666666666665,3.0999999999999996,85.34039800000001,4.0,2.0,1.0,1.0,72591.0,1.0,0,0
96035,2020.0,36.14666666666667,18.716666666666665,3.0999999999999996,85.34039800000001,4.0,2.0,1.0,1.0,72591.0,1.0,0,0
96035,2021.0,36.14666666666667,18.716666666666665,3.0999999999999996,85.34039800000001,4.0,2.0,1.0,1.0,72591.0,1.0,2,1
96038,2018.0,28.56,11.053333333333336,12.2,2.174773,0.0,2.0,1.0,1.0,72597.0,0.0,1,1
96038,2019.0,28.56,11.053333333333336,12.2,2.174773,0.0,2.0,1.0,1.0,72597.0,0.0,0,0
96038,2020.0,28.56,11.053333333333336,12.2,2.174773,0.0,2.0,1.0,1.0,72597.0,0.0,0,0
96038,2021.0,28.56,11.053333333333336,12.2,2.174773,0.0,2.0,1.0,1.0,72597.0,0.0,0,0
96039,2018.0,26.57293010752688,10.928037634408604,25.174999999999997,23759.9056725,48.5,1.0,1.0,1.0,72597.0,4.0,0,0
96039,2019.0,25.303333333333335,11.72,47.3,12.07238,49.0,1.0,8.0,1.0,72597.0,4.0,1,1
96039,2020.0,26.57293010752688,10.928037634408604,25.174999999999997,23759.9056725,48.5,1.0,1.0,1.0,72597.0,4.0,0,0
96039,2021.0,27.842526881720424,10.136075268817205,3.05,47507.738965000004,48.0,1.0,1.0,1.0,72597.0,4.0,2,1
96044,2018.0,28.39354838709677,10.911290322580646,7.9,19011.950905,9.0,2.0,1.0,1.0,72597.0,0.0,2,1
96044,2019.0,29.546666666666667,11.713333333333331,0.3,7.329579,6.5,3.0,1.0,1.0,72597.0,0.0,2,1
96044,2020.0,33.87419354838709,14.893548387096772,0.0,53.08945,7.75,14.0,8.0,1.0,72597.0,4.0,1,1
96044,2021.0,29.546666666666667,11.713333333333331,0.3,53.08945,7.75,2.0,1.0,1.0,72597.0,0.0,0,0
96046,2018.0,17.44,9.94,4.8,1752.566,13.0,9.0,3.0,1.0,72594.0,4.0,1,1
96046,2019.0,17.44,9.94,4.8,1752.566,13.0,9.0,3.0,1.0,72594.0,4.0,0,0
96046,2020.0,17.44,9.94,4.8,1752.566,13.0,9.0,3.0,1.0,72594.0,4.0,0,0
96046,2021.0,17.44,9.94,4.8,1752.566,13.0,9.0,3.0,1.0,72594.0,4.0,0,0
96047,2018.0,35.732352150537636,18.107217741935486,4.1625,14197.24026,4.75,1.0,1.0,1.0,72592.0,0.0,0,0
96047,2019.0,34.91868279569893,18.21212365591398,8.325,55.72222,0.5,1.0,1.0,1.0,72592.0,0.0,4,1
96047,2020.0,36.546021505376345,18.002311827956987,0.0,28338.7583,9.0,9.0,1.0,1.0,72592.0,0.0,2,1
96047,2021.0,35.732352150537636,18.107217741935486,4.1625,14197.24026,4.75,1.0,1.0,1.0,72592.0,0.0,0,0
96048,2018.0,31.07333333333333,15.24,7.6,413.5251,9.0,1.0,8.0,1.0,72592.0,4.0,0,0
96048,2019.0,31.07333333333333,15.24,7.6,1339.595,89.0,1.0,8.0,1.0,72592.0,4.0,1,1
96048,2020.0,34.75333333333333,16.443333333333335,0.0,413.5251,9.0,11.0,8.0,1.0,72592.0,4.0,1,1
96048,2021.0,22.73225806451613,9.86774193548387,145.70000000000002,76.48464,5.0,7.0,1.0,1.0,72592.0,0.0,1,1
96050,2018.0,28.56,11.053333333333336,12.2,62.81454,5.0,5.0,8.0,1.0,72597.0,4.0,1,1
96050,2019.0,28.4855376344086,13.339032258064517,23.65,51.88647,27.0,2.0,3.0,1.0,72597.0,4.0,2,1
96050,2020.0,28.4855376344086,11.053333333333336,23.65,51.88647,6.0,2.0,3.0,1.0,72597.0,4.0,0,0
96050,2021.0,15.741935483870968,1.6419354838709677,37.4,10.61282,6.0,9.0,6.0,1.0,72597.0,4.0,1,1
96051,2018.0,35.256523297491036,15.601218637992831,0.26666666666666666,36562.806333333334,37.0,9.0,3.0,1.0,72592.0,4.0,3,1
96051,2019.0,37.08989247311828,18.935483870967744,0.0,6305.159285,37.0,1.0,3.0,1.0,72592.0,4.0,0,0
96051,2020.0,38.33870967741935,19.561290322580643,0.0,28.12899,1.0,1.0,6.0,1.0,72592.0,4.0,2,1
96051,2021.0,37.08989247311828,18.935483870967744,0.0,6305.159285,61.0,2.0,4.0,1.0,72592.0,4.0,2,1
96054,2018.0,37.71774193548387,19.604838709677416,12.85,523.97712,21.5,1.0,3.0,1.0,72592.0,4.0,0,0
96054,2019.0,37.096774193548384,19.648387096774194,25.7,13.15924,6.0,1.0,6.0,1.0,72592.0,4.0,1,1
96054,2020.0,38.33870967741935,19.561290322580643,0.0,1034.795,37.0,1.0,3.0,1.0,72592.0,4.0,1,1
96054,2021.0,37.71774193548387,19.604838709677416,12.85,523.97712,21.5,1.0,3.0,1.0,72592.0,4.0,0,0
96056,2018.0,39.52903225806452,21.299999999999997,0.0,43.070608,5.5,1.0,1.0,1.0,72592.0,0.0,2,1
96056,2019.0,39.52903225806452,21.299999999999997,0.0,43.070608,5.5,1.0,1.0,1.0,72592.0,0.0,0,0
96056,2020.0,39.52903225806452,21.299999999999997,0.0,43.070608,5.5,1.0,1.0,1.0,72592.0,0.0,0,0
96056,2021.0,39.52903225806452,21.299999999999997,0.0,43.070608,5.5,1.0,1.0,1.0,72592.0,0.0,0,0
96057,2018.0,31.906397849462365,15.013440860215056,16.799999999999997,179.3086665,53.0,5.0,1.0,1.0,72592.0,0.0,0,0
96057,2019.0,31.906397849462365,15.013440860215056,16.799999999999997,179.3086665,53.0,5.0,1.0,1.0,72592.0,0.0,0,0
96057,2020.0,24.096666666666668,9.333333333333334,33.3,1.749333,0.0,5.0,1.0,1.0,72592.0,0.0,1,1
96057,2021.0,39.71612903225807,20.693548387096776,0.3,356.868,106.0,9.0,7.0,1.0,72592.0,4.0,1,1
96058,2018.0,32.762096774193544,14.953440860215052,12.95,5296.159105000001,94.5,1.0,1.0,1.0,72597.0,0.0,0,0
96058,2019.0,32.762096774193544,14.953440860215052,12.95,5296.159105000001,94.5,1.0,1.0,1.0,72597.0,0.0,0,0
96058,2020.0,33.87419354838709,14.893548387096772,0.0,1.28821,0.0,1.0,1.0,1.0,72597.0,0.0,1,1
96058,2021.0,31.65,15.013333333333332,25.9,10591.03,189.0,14.0,3.0,1.0,72597.0,4.0,1,1
96059,2018.0,31.01290322580645,14.338709677419354,2.3,14.35726,0.0,2.0,1.0,1.0,72592.0,0.0,0,0
96059,2019.0,31.01290322580645,14.338709677419354,2.3,14.35726,0.0,2.0,1.0,1.0,72592.0,0.0,0,0
96059,2020.0,31.01290322580645,14.338709677419354,2.3,14.35726,0.0,2.0,1.0,1.0,72592.0,0.0,0,0
96059,2021.0,31.01290322580645,14.338709677419354,2.3,14.35726,0.0,2.0,1.0,1.0,72592.0,0.0,1,1
96061,2018.0,38.76129032258064,20.80967741935484,0.0,20.04257,42.0,1.0,1.0,1.0,72591.0,4.0,1,1
96061,2019.0,38.76129032258064,20.80967741935484,0.0,20.04257,42.0,1.0,1.0,1.0,72591.0,4.0,0,0
96061,2020.0,38.76129032258064,20.80967741935484,0.0,20.04257,42.0,1.0,1.0,1.0,72591.0,4.0,0,0
96061,2021.0,38.76129032258064,20.80967741935484,0.0,20.04257,42.0,1.0,1.0,1.0,72591.0,4.0,0,0
96062,2018.0,36.77333333333333,19.0,0.0,28.779505,0.0,2.0,1.0,1.0,72592.0,0.0,0,0
96062,2019.0,28.4963440860215,11.69741935483871,5.0,28.779505,0.0,10.0,1.0,1.0,72592.0,0.0,2,1
96062,2020.0,38.33870967741935,19.561290322580643,0.0,10.81982,0.0,11.0,1.0,1.0,72592.0,0.0,1,1
96062,2021.0,36.77333333333333,19.0,0.0,761.1113,6.0,2.0,3.0,1.0,72592.0,0.0,1,1
96064,2018.0,29.627526881720428,12.303799283154122,10.466666666666667,87.790677,2.0,1.0,1.0,1.0,72597.0,0.0,3,1
96064,2019.0,26.0552688172043,10.93268817204301,35.849999999999994,11.316265,1.25,1.0,1.0,1.0,72597.0,0.0,4,1
96064,2020.0,29.719247311827957,12.958844086021504,23.5,6.9123795,0.0,2.0,1.0,1.0,72597.0,0.0,4,1
96064,2021.0,28.45241935483871,11.953440860215053,14.6,61.3852535,2.5,5.0,1.0,1.0,72597.0,0.0,2,1
96065,2018.0,26.93804597701149,10.915919540229885,0.0,14.131335,1.0,1.0,1.0,1.0,72592.0,0.0,0,0
96065,2019.0,26.93804597701149,10.915919540229885,0.0,14.131335,1.0,1.0,1.0,1.0,72592.0,0.0,0,0
96065,2020.0,26.93804597701149,10.915919540229885,0.0,14.131335,1.0,1.0,1.0,1.0,72592.0,0.0,2,1
96065,2021.0,26.93804597701149,10.915919540229885,0.0,14.131335,1.0,1.0,1.0,1.0,72592.0,0.0,0,0
96069,2018.0,33.556666666666665,13.113333333333332,0.8,60.24594,0.0,14.0,1.0,1.0,72592.0,0.0,1,1
96069,2019.0,29.705,10.42,6.0,42.549015,0.0,5.0,1.0,1.0,72592.0,0.0,0,0
96069,2020.0,29.705,10.42,6.0,42.549015,0.0,5.0,1.0,1.0,72592.0,0.0,0,0
96069,2021.0,25.853333333333335,7.7266666666666675,11.2,24.85209,0.0,5.0,1.0,1.0,72592.0,0.0,1,1
96073,2018.0,37.096774193548384,19.648387096774194,25.7,33.09216,2.0,2.0,1.0,1.0,72592.0,0.0,0,0
96073,2019.0,37.096774193548384,19.648387096774194,25.7,33.09216,2.0,2.0,1.0,1.0,72592.0,0.0,1,1
96073,2020.0,37.096774193548384,19.648387096774194,25.7,33.09216,2.0,2.0,1.0,1.0,72592.0,0.0,0,0
96073,2021.0,37.096774193548384,19.648387096774194,25.7,33.09216,2.0,2.0,1.0,1.0,72592.0,0.0,0,0
96074,2018.0,18.203225806451613,5.983870967741935,54.8,21.91274,0.0,5.0,6.0,1.0,72591.0,0.0,0,0
96074,2019.0,18.203225806451613,5.983870967741935,54.8,21.91274,0.0,5.0,6.0,1.0,72591.0,0.0,0,0
96074,2020.0,18.203225806451613,5.983870967741935,54.8,21.91274,0.0,5.0,6.0,1.0,72591.0,0.0,1,1
96074,2021.0,18.203225806451613,5.983870967741935,54.8,21.91274,0.0,5.0,6.0,1.0,72591.0,0.0,0,0
96075,2018.0,34.60666666666667,17.029999999999998,2.5,3416.661,0.0,7.0,7.0,1.0,72591.0,0.0,1,1
96075,2019.0,34.60666666666667,17.029999999999998,2.5,3416.661,0.0,7.0,7.0,1.0,72591.0,0.0,0,0
96075,2020.0,34.60666666666667,17.029999999999998,2.5,3416.661,0.0,7.0,7.0,1.0,72591.0,0.0,0,0
96075,2021.0,34.60666666666667,17.029999999999998,2.5,3416.661,0.0,7.0,7.0,1.0,72591.0,0.0,0,0
96076,2018.0,36.10645161290322,16.845161290322583,0.0,154.5624,365.0,14.0,2.0,1.0,72592.0,0.0,1,1
96076,2019.0,36.10645161290322,16.845161290322583,0.3,205.1374,88.0,1.0,2.0,1.0,72592.0,0.0,0,0
96076,2020.0,29.15428253615128,12.113070077864295,0.65,205.1374,5.5,1.0,2.0,1.0,72592.0,0.0,2,1
96076,2021.0,39.71612903225807,20.693548387096776,0.3,122447.7,88.0,1.0,3.0,1.0,72592.0,4.0,1,1
96080,2018.0,32.35005376344086,15.752661290322582,11.5,1238.747225,0.0,14.0,1.0,1.0,72591.0,0.0,4,1
96080,2019.0,26.525,10.366666666666667,18.15,5678.117499999999,10.5,1.0,7.0,1.0,72591.0,0.0,2,1
96080,2020.0,24.876666666666665,9.716666666666669,6.8999999999999995,26.40666,1.0,5.0,1.0,1.0,72591.0,0.0,1,1
96080,2021.0,38.86451612903225,20.706451612903223,0.0,42.08403,0.0,7.0,1.0,1.0,72591.0,0.0,2,1
96084,2018.0,39.52903225806452,21.299999999999997,0.0,60.4863,0.0,14.0,1.0,1.0,72592.0,0.0,1,1
96084,2019.0,39.52903225806452,21.299999999999997,0.0,60.4863,0.0,14.0,1.0,1.0,72592.0,0.0,0,0
96084,2020.0,39.52903225806452,21.299999999999997,0.0,60.4863,0.0,14.0,1.0,1.0,72592.0,0.0,0,0
96084,2021.0,39.52903225806452,21.299999999999997,0.0,60.4863,0.0,14.0,1.0,1.0,72592.0,0.0,0,0
96086,2018.0,30.686666666666667,12.383333333333333,1.3,8871.938,1.0,14.0,7.0,1.0,72597.0,4.0,0,0
96086,2019.0,30.686666666666667,12.383333333333333,1.3,8871.938,1.0,14.0,7.0,1.0,72597.0,4.0,0,0
96086,2020.0,30.686666666666667,12.383333333333333,1.3,8871.938,1.0,14.0,7.0,1.0,72597.0,4.0,1,1
96086,2021.0,30.686666666666667,12.383333333333333,1.3,8871.938,1.0,14.0,7.0,1.0,72597.0,4.0,0,0
96087,2018.0,37.406451612903226,18.870967741935484,0.0,59.11795,5.0,3.0,1.0,1.0,72592.0,0.0,0,0
96087,2019.0,37.406451612903226,18.870967741935484,0.0,59.11795,5.0,3.0,1.0,1.0,72592.0,0.0,0,0
96087,2020.0,37.406451612903226,18.870967741935484,0.0,59.11795,5.0,3.0,1.0,1.0,72592.0,0.0,0,0
96087,2021.0,37.406451612903226,18.870967741935484,0.0,59.11795,5.0,3.0,1.0,1.0,72592.0,0.0,1,1
96088,2018.0,34.75333333333333,16.443333333333335,0.0,17.10545,122.0,10.0,1.0,1.0,72592.0,0.0,0,0
96088,2019.0,34.75333333333333,16.443333333333335,0.0,17.10545,122.0,10.0,1.0,1.0,72592.0,0.0,0,0
96088,2020.0,34.75333333333333,16.443333333333335,0.0,17.10545,122.0,10.0,1.0,1.0,72592.0,0.0,1,1
96088,2021.0,34.75333333333333,16.443333333333335,0.0,17.10545,122.0,10.0,1.0,1.0,72592.0,0.0,0,0
96091,2018.0,38.33870967741935,19.561290322580643,0.3,11.31372,8.0,9.0,7.0,1.0,72592.0,4.0,0,0
96091,2019.0,29.492311827956993,12.021720430107527,26.4,14.18907,13.0,9.0,1.0,1.0,72592.0,4.0,2,1
96091,2020.0,38.33870967741935,19.561290322580643,0.0,11.31372,2.0,1.0,7.0,1.0,72592.0,4.0,1,1
96091,2021.0,39.71612903225807,20.693548387096776,0.3,11.05462,8.0,9.0,7.0,1.0,72592.0,4.0,1,1
96094,2018.0,17.558064516129033,5.112903225806452,93.2,2.126607,0.0,5.0,1.0,1.0,72592.0,0.0,1,1
96094,2019.0,24.28548387096774,9.725806451612904,47.75,1.90258,0.0,5.0,1.0,1.0,72592.0,0.0,0,0
96094,2020.0,24.28548387096774,9.725806451612904,47.75,1.90258,0.0,5.0,1.0,1.0,72592.0,0.0,0,0
96094,2021.0,31.01290322580645,14.338709677419354,2.3,1.678553,0.0,5.0,1.0,1.0,72592.0,0.0,1,1
96096,2018.0,38.3258064516129,19.970967741935485,1.3,10.29982,0.0,8.0,1.0,1.0,72592.0,0.0,0,0
96096,2019.0,38.3258064516129,19.970967741935485,1.3,10.29982,0.0,8.0,1.0,1.0,72592.0,0.0,0,0
96096,2020.0,38.3258064516129,19.970967741935485,1.3,10.29982,0.0,8.0,1.0,1.0,72592.0,0.0,1,1
96096,2021.0,38.3258064516129,19.970967741935485,1.3,10.29982,0.0,8.0,1.0,1.0,72592.0,0.0,0,0
96097,2018.0,32.9952688172043,14.364014336917563,4.266666666666667,1.5394282666666665,2.0,1.0,1.0,1.0,72597.0,0.0,3,1
96097,2019.0,28.839247311827958,12.797132616487454,15.866666666666665,720.1897666666667,43.0,2.0,3.0,1.0,72597.0,4.0,3,1
96097,2020.0,23.314682981090098,7.191601779755282,6.55,280.054295,0.5,5.0,1.0,1.0,72597.0,0.0,2,1
96097,2021.0,28.839247311827958,12.797132616487454,6.55,280.054295,2.0,1.0,1.0,1.0,72597.0,0.0,0,0
96101,2018.0,36.542849462365595,17.206666666666663,0.4,36.03185,17.0,1.0,1.0,1.0,72592.0,4.0,2,1
96101,2019.0,36.9516129032258,19.531182795698925,17.133333333333333,44.524640000000005,24.333333333333332,1.0,1.0,1.0,72592.0,4.0,3,1
96101,2020.0,36.542849462365595,17.206666666666663,17.133333333333333,44.524640000000005,17.0,1.0,1.0,1.0,72592.0,4.0,0,0
96101,2021.0,26.92595238095238,11.673214285714286,24.1,77.224715,1.0,1.0,1.0,1.0,72592.0,0.0,2,1
96105,2018.0,27.98193548387097,11.51516129032258,23.299999999999997,53.794535,40.0,1.0,1.0,1.0,72488.0,4.0,2,1
96105,2019.0,26.623333333333335,9.666666666666666,7.5,16.53279,17.0,1.0,1.0,1.0,72488.0,4.0,1,1
96105,2020.0,31.662688172043012,13.915430107526884,2.85,23426.393600000003,7.5,1.0,1.0,1.0,72488.0,4.0,2,1
96105,2021.0,36.49032258064516,18.69032258064516,7.7,105003.9,118.0,14.0,7.0,1.0,72488.0,4.0,1,1
96107,2018.0,33.83870967741935,15.99032258064516,6.4,12.44425,1.0,1.0,1.0,1.0,72488.0,6.0,0,0
96107,2019.0,33.83870967741935,15.99032258064516,6.4,12.44425,1.0,1.0,1.0,1.0,72488.0,6.0,1,1
96107,2020.0,33.83870967741935,15.99032258064516,6.4,12.44425,1.0,1.0,1.0,1.0,72488.0,6.0,0,0
96107,2021.0,33.83870967741935,15.99032258064516,6.4,12.44425,1.0,1.0,1.0,1.0,72488.0,6.0,0,0
96109,2018.0,35.00645161290323,15.416129032258064,0.0,11.72882,1.0,14.0,1.0,1.0,72488.0,6.0,1,1
96109,2019.0,30.30259856630824,11.840752688172044,3.9166666666666665,621.51892,2.6666666666666665,1.0,1.0,1.0,72488.0,6.0,0,0
96109,2020.0,25.59874551971326,8.265376344086024,7.833333333333333,1231.30902,4.333333333333333,1.0,1.0,1.0,72488.0,6.0,3,1
96109,2021.0,30.30259856630824,11.840752688172044,3.9166666666666665,621.51892,2.6666666666666665,1.0,1.0,1.0,72488.0,6.0,0,0
96110,2018.0,32.380645161290325,13.329032258064515,0.0,2097.884,23.0,2.0,7.0,1.0,72580.0,6.0,1,1
96110,2019.0,32.380645161290325,13.329032258064515,0.0,2097.884,23.0,2.0,7.0,1.0,72580.0,6.0,0,0
96110,2020.0,32.380645161290325,13.329032258064515,0.0,2097.884,23.0,2.0,7.0,1.0,72580.0,6.0,0,0
96110,2021.0,32.380645161290325,13.329032258064515,0.0,2097.884,23.0,2.0,7.0,1.0,72580.0,6.0,0,0
96114,2018.0,31.06,12.776666666666667,2.5,431.5368,2.0,8.0,1.0,1.0,72488.0,0.0,1,1
96114,2019.0,31.06,12.776666666666667,2.5,431.5368,2.0,8.0,1.0,1.0,72488.0,0.0,0,0
96114,2020.0,31.06,12.776666666666667,2.5,431.5368,2.0,8.0,1.0,1.0,72488.0,0.0,0,0
96114,2021.0,31.06,12.776666666666667,2.5,431.5368,2.0,8.0,1.0,1.0,72488.0,0.0,0,0
96116,2018.0,36.10645161290322,16.845161290322583,0.0,16.19212,2.0,10.0,1.0,1.0,72592.0,6.0,1,1
96116,2019.0,36.10645161290322,16.845161290322583,0.0,16.19212,2.0,10.0,1.0,1.0,72592.0,6.0,0,0
96116,2020.0,36.10645161290322,16.845161290322583,0.0,16.19212,2.0,10.0,1.0,1.0,72592.0,6.0,0,0
96116,2021.0,36.10645161290322,16.845161290322583,0.0,16.19212,2.0,10.0,1.0,1.0,72592.0,6.0,0,0
96117,2018.0,31.06,12.776666666666667,2.5,645.414,5.0,10.0,7.0,1.0,72488.0,6.0,1,1
96117,2019.0,26.55,8.722580645161289,3.2,34.360485,2.5,1.0,1.0,1.0,72488.0,6.0,2,1
96117,2020.0,28.586666666666662,11.456666666666669,2.4000000000000004,576.6608,5.0,1.0,1.0,1.0,72488.0,6.0,1,1
96117,2021.0,28.586666666666662,11.456666666666669,2.5,576.6608,5.0,1.0,1.0,1.0,72488.0,6.0,0,0
96118,2018.0,14.50344827586207,-2.9586206896551723,1.0,101.7666,1.0,5.0,8.0,1.0,72488.0,4.0,0,0
96118,2019.0,14.50344827586207,-2.9586206896551723,1.0,101.7666,1.0,5.0,8.0,1.0,72488.0,4.0,0,0
96118,2020.0,14.50344827586207,-2.9586206896551723,1.0,101.7666,1.0,5.0,8.0,1.0,72488.0,4.0,1,1
96118,2021.0,14.50344827586207,-2.9586206896551723,1.0,101.7666,1.0,5.0,8.0,1.0,72488.0,4.0,0,0
96120,2018.0,33.03322580645161,14.096397849462367,1.25,98.99025025,20.0,14.0,1.0,1.0,72488.0,0.0,2,1
96120,2019.0,33.83870967741935,15.99032258064516,6.4,21.48666,1.0,14.0,8.0,1.0,72488.0,6.0,1,1
96120,2020.0,33.83870967741935,15.99032258064516,6.4,98.99025025,20.0,14.0,1.0,1.0,72488.0,0.0,0,0
96120,2021.0,36.49032258064516,18.69032258064516,7.7,34095.127,62.0,1.0,3.0,1.0,72488.0,4.0,2,1
96122,2018.0,28.561666666666667,10.344999999999999,3.75,8.4985465,3.0,1.0,1.0,1.0,72488.0,4.0,0,0
96122,2019.0,26.623333333333335,9.666666666666666,7.5,5.562233,6.0,1.0,1.0,1.0,72488.0,4.0,1,1
96122,2020.0,30.5,11.023333333333332,0.0,11.43486,0.0,7.0,1.0,1.0,72488.0,4.0,1,1
96122,2021.0,28.561666666666667,10.344999999999999,3.75,8.4985465,3.0,1.0,1.0,1.0,72488.0,4.0,0,0
96123,2018.0,34.538709677419355,16.18709677419355,3.0,91.191075,3.0,1.0,1.0,1.0,72488.0,6.0,0,0
96123,2019.0,34.538709677419355,16.18709677419355,0.0,70.49364,5.0,1.0,1.0,1.0,72488.0,6.0,2,1
96123,2020.0,32.68802867383513,14.735017921146955,3.0,285.7600233333333,3.0,1.0,1.0,1.0,72488.0,6.0,3,1
96123,2021.0,36.49032258064516,18.69032258064516,7.7,91.191075,1.0,1.0,1.0,1.0,72488.0,6.0,2,1
96129,2018.0,33.29666666666667,14.7,3.5999999999999996,531.91,22.0,14.0,8.0,1.0,72488.0,4.0,0,0
96129,2019.0,33.29666666666667,14.7,3.5999999999999996,531.91,22.0,14.0,8.0,1.0,72488.0,4.0,0,0
96129,2020.0,33.29666666666667,14.7,3.5999999999999996,531.91,22.0,14.0,8.0,1.0,72488.0,4.0,0,0
96129,2021.0,33.29666666666667,14.7,3.5999999999999996,531.91,22.0,14.0,8.0,1.0,72488.0,4.0,1,1
96130,2018.0,25.383333333333333,12.163333333333332,57.6,13.49836,4.0,14.0,1.0,1.0,72497.0,0.0,1,1
96130,2019.0,25.632329749103945,14.430394265232977,171.26666666666665,1189.60564,5.333333333333333,1.0,7.0,1.0,72497.0,6.0,3,1
